prov,sgg,dong_norm,median_apt_price_sqm
Daegu,동,용계동,327.38929413454997
Daegu,동,율암동,533.6831658427686
Daegu,동,율하동,394.5042603185258
Daegu,동,입석동,253.11984930539205
Daegu,동,지묘동,383.71705038371704
Daegu,동,지저동,278.90065040865846
Daegu,동,효목동,275.6892230576441
Daegu,북,검단동,226.36344493577593
Daegu,북,고성동1가,609.8860407917216
Daegu,북,고성동2가,237.14428357463802
Daegu,북,고성동3가,572.020677739321
Daegu,북,관음동,225.67703109327985
Daegu,북,구암동,273.9717890500127
Daegu,북,국우동,340.4450363944047
Daegu,북,금호동,271.610769957487
Daegu,북,노원동1가,253.9250464048022
Daegu,북,노원동2가,249.9164159144099
Daegu,북,노원동3가,426.9513008672448
Daegu,북,대현동,422.9717137784524
Daegu,북,동변동,282.5274018809924
Daegu,북,동천동,338.61495733264724
Daegu,북,매천동,482.4096952582657
Daegu,북,복현동,423.2179120161728
Daegu,북,사수동,340.5221718908001
Daegu,북,산격동,317.79661016949154
Daegu,북,서변동,293.7651150687964
Daegu,북,연경동,403.6783285663214
Daegu,북,읍내동,234.93642896627972
Daegu,북,칠성동2가,447.1114248735146
Daegu,북,침산동,411.81606176770276
Daegu,북,태전동,248.32293750735553
Daegu,북,팔달동,256.6366472423333
Daegu,북,학정동,366.25472822402816
Daegu,서,내당동,334.3973248214014
Daegu,서,비산동,240.8429503261415
Daegu,서,원대동1가,161.84971098265896
Daegu,서,원대동2가,271.38643067846607
Daegu,서,원대동3가,627.4577081590946
Daegu,서,중리동,333.3932815046869
Daegu,서,평리동,350.3685977220914
Daegu,수성,노변동,647.4244279122328
Daegu,수성,두산동,784.0
Daegu,수성,만촌동,554.3760320830385
Daegu,수성,매호동,347.1405036479171
Daegu,수성,범물동,318.78489362522964
Daegu,수성,범어동,916.668114127255
Daegu,수성,사월동,374.2927891376881
Daegu,수성,상동,622.3403360637815
Daegu,수성,수성동1가,565.0236250503224
Daegu,수성,수성동3가,811.3151418449306
Daegu,수성,수성동4가,529.6199440190899
Daegu,수성,시지동,517.208807033302
Daegu,수성,신매동,353.44022929309955
Daegu,수성,욱수동,416.700112851362
Daegu,수성,중동,683.2078618548976
Daegu,수성,지산동,315.51690538423645
Daegu,수성,파동,400.9188277100556
Daegu,수성,황금동,647.2872778627751
Daegu,중,계산동2가,382.26066282982345
Daegu,중,교동,363.0903774179652
Daegu,중,남산동,578.9806852043416
Daegu,중,달성동,617.8556759752998
Daegu,중,대봉동,582.9843785261152
Daegu,중,대신동,600.6568777299934
Daegu,중,동산동,647.1912363725013
Daegu,중,동인동1가,300.45067601402104
Daegu,중,동인동3가,581.966379352033
Daegu,중,동인동4가,377.6484069728058
Daegu,중,봉산동,430.2600472813239
Daegu,중,삼덕동2가,283.5042131411037
Daegu,중,삼덕동3가,600.1100201703646
Daegu,중,수창동,555.2792286580791
Daegu,중,태평로1가,422.0417263895525
Daegu,중,태평로2가,643.112542341772
Daejeon,대덕,대화동,204.3112628466833
Daejeon,대덕,덕암동,168.37831382851684
Daejeon,대덕,목상동,254.7131969514641
Daejeon,대덕,법동,319.2759240534771
Daejeon,대덕,비래동,233.45234825597365
Daejeon,대덕,상서동,148.598705048575
Daejeon,대덕,석봉동,411.9779650642686
Daejeon,대덕,송촌동,394.67483506126297
Daejeon,대덕,신대동,358.761329305136
Daejeon,대덕,신일동,197.352587244284
Daejeon,대덕,신탄진동,336.22439277705496
Daejeon,대덕,연축동,390.23162134944613
Daejeon,대덕,오정동,299.35138280604303
Daejeon,대덕,와동,240.6528691539898
Daejeon,대덕,읍내동,220.69209039548025
Daejeon,대덕,중리동,230.52097740894422
Daejeon,대덕,평촌동,339.61000465040877
Daejeon,동,가양동,206.62505943020412
Daejeon,동,가오동,388.4971869271874
Daejeon,동,낭월동,341.2332759265332
Daejeon,동,대동,543.7739068534117
Daejeon,동,대성동,405.9004991170938
Daejeon,동,삼성동,416.3162321278385
Daejeon,동,성남동,411.0267666605695
Daejeon,동,신흥동,505.295597924786
Daejeon,동,용운동,347.337364780851
Daejeon,동,용전동,276.4636309875813
Daejeon,동,원동,218.72502945677638
Daejeon,동,인동,382.48793691891257
Daejeon,동,자양동,234.02674591381873
Daejeon,동,중동,447.71066970964324
Daejeon,동,천동,396.5172373220379
Daejeon,동,판암동,267.19531115324946
Daejeon,동,홍도동,238.01023444008092
Daejeon,동,효동,342.2227786820249
Daejeon,서,가수원동,254.78927203065132
Daejeon,서,가장동,426.1721146771602
Daejeon,서,갈마동,323.75794678596657
Daejeon,서,관저동,379.1086912684009
Daejeon,서,괴정동,504.5154129458655
Daejeon,서,내동,341.2166137192611
Daejeon,서,도마동,268.835734473013
Daejeon,서,도안동,638.9565827236967
Daejeon,서,둔산동,509.3600348280366
Daejeon,서,만년동,447.665367980637
Daejeon,서,변동,274.1760748032133
Daejeon,서,복수동,427.9518191557072
Daejeon,서,용문동,228.40531561461793
Daejeon,서,월평동,438.05983256249635
Daejeon,서,정림동,283.7795522154376
Daejeon,서,탄방동,530.3030303030303
Daejeon,유성,가정동,1047.5061702821322
Daejeon,유성,계산동,497.8956130728717
Daejeon,유성,관평동,503.2563647128478
Daejeon,유성,교촌동,388.4519131845288
Daejeon,유성,구암동,317.46031746031747
Daejeon,유성,궁동,545.5209918993816
Daejeon,유성,노은동,516.7355647419656
Daejeon,유성,대정동,350.5933117583603
Daejeon,유성,덕명동,537.5302360757793
Daejeon,유성,도룡동,1200.0762401376087
Daejeon,유성,둔곡동,452.56832524576976
Daejeon,유성,문지동,741.8572336968042
Daejeon,유성,반석동,553.0973451327434
Daejeon,유성,봉명동,380.10276335529505
Daejeon,유성,봉산동,376.8696266635261
Daejeon,유성,상대동,777.4767345977147
Daejeon,유성,송강동,262.48086879109326
Daejeon,유성,신성동,330.78526754690756
Daejeon,유성,어은동,458.6129753914988
Daejeon,유성,용산동,562.1383605286445
Daejeon,유성,원내동,286.7491699366133
Daejeon,유성,원신흥동,667.9815939296892
Daejeon,유성,장대동,463.9917659126212
Daejeon,유성,전민동,370.3703703703704
Daejeon,유성,죽동,729.5061713868853
Daejeon,유성,지족동,503.82577987051206
Daejeon,유성,하기동,450.0837132141986
Daejeon,중,대사동,267.2538407234343
Daejeon,중,대흥동,472.90016311121406
Daejeon,중,목동,459.22873282527587
Daejeon,중,문창동,171.92556634304208
Daejeon,중,문화동,313.85642737896495
Daejeon,중,부사동,164.19077404222048
Daejeon,중,사정동,318.08676038675975
Daejeon,중,산성동,262.7238454288407
Daejeon,중,선화동,344.0340449152347
Daejeon,중,안영동,271.9373880745506
Daejeon,중,오류동,474.8338081671415
Daejeon,중,옥계동,174.53470326609857
Daejeon,중,용두동,500.1176747469993
Daejeon,중,유천동,287.7802874714501
Daejeon,중,중촌동,333.2140386012894
Daejeon,중,태평동,399.1085977182116
Daejeon,중,호동,113.17041167787437
Gangwon,강릉,견소동,345.7814661134163
Gangwon,강릉,교동,374.3974920290698
Gangwon,강릉,교항리,189.30638427493773
Gangwon,강릉,금학동,349.1258750198142
Gangwon,강릉,남문동,208.13510941960038
Gangwon,강릉,내곡동,246.85052774940414
Gangwon,강릉,노암동,246.8896142467524
Gangwon,강릉,사천진리,418.30716518662564
Gangwon,강릉,성남동,203.30459770114945
Gangwon,강릉,송정동,492.6823684595621
Gangwon,강릉,영진리,278.3936519579242
Gangwon,강릉,옥천동,95.48186565124169
Gangwon,강릉,유천동,580.3940073139082
Gangwon,강릉,임당동,130.03533568904592
Gangwon,강릉,입암동,273.7925650027347
Gangwon,강릉,저동,412.176882765118
Gangwon,강릉,주문리,402.9798524434133
Gangwon,강릉,지변동,185.03656943740475
Gangwon,강릉,초당동,244.8021462105969
Gangwon,강릉,포남동,258.45800368938256
Gangwon,강릉,현내리,77.01421800947867
Gangwon,강릉,홍제동,509.3534579553729
Gangwon,강릉,회산동,426.34494727005745
Gangwon,고성,거진리,126.59221423500279
Gangwon,고성,봉포리,373.57667287634115
Gangwon,고성,상리,157.40740740740742
Gangwon,고성,송포리,366.13862981459056
Gangwon,고성,신안리,191.85656836461126
Gangwon,고성,천진리,395.4239097303703
Gangwon,고성,청간리,317.5403225806451
Gangwon,동해,구미동,122.44182995240223
Gangwon,동해,단봉동,85.94070321675736
Gangwon,동해,대진동,200.32287333702556
Gangwon,동해,동회동,174.04158929120882
Gangwon,동해,묵호진동,168.43647015745148
Gangwon,동해,발한동,117.99410029498524
Gangwon,동해,부곡동,104.47501305937664
Gangwon,동해,북평동,353.5096642929807
Gangwon,동해,송정동,130.01300130013001
Gangwon,동해,쇄운동,153.33333333333334
Gangwon,동해,용정동,104.94685956988187
Gangwon,동해,이도동,240.26637102700113
Gangwon,동해,이로동,70.59341568245699
Gangwon,동해,천곡동,171.4231620730974
Gangwon,동해,평릉동,307.2748854557996
Gangwon,동해,효가동,223.6951142936087
Gangwon,삼척,갈천동,374.07673343141334
Gangwon,삼척,건지동,265.6386825543159
Gangwon,삼척,교가리,96.169928081619
Gangwon,삼척,교동,202.02020202020202
Gangwon,삼척,남양동,121.15563839701771
Gangwon,삼척,당저동,94.99575911789651
Gangwon,삼척,도계리,83.48995004123779
Gangwon,삼척,마달동,93.81898454746137
Gangwon,삼척,사직동,103.45131185067793
Gangwon,삼척,성북동,104.01002506265664
Gangwon,삼척,옥원리,71.22507122507123
Gangwon,삼척,원당동,147.16790091479567
Gangwon,삼척,임원리,70.017121798859
Gangwon,삼척,정상동,133.4035457258206
Gangwon,삼척,호산리,81.17973182052604
Gangwon,속초,교동,250.0
Gangwon,속초,금호동,274.3046695585609
Gangwon,속초,대포동,162.95491580662684
Gangwon,속초,동명동,482.67150436935435
Gangwon,속초,영랑동,215.05376344086022
Gangwon,속초,장사동,338.747799612119
Gangwon,속초,조양동,295.0245874312385
Gangwon,속초,중앙동,588.3363495376854
Gangwon,속초,청학동,139.55342902711325
Gangwon,속초,청호동,508.1536479509339
Gangwon,양,상리,232.32323232323233
Gangwon,양,정림리,219.13900414937757
Gangwon,양,중리,134.908664320429
Gangwon,양양,강선리,329.0339563042906
Gangwon,양양,거마리,145.38310412573674
Gangwon,양양,광진리,257.20164609053495
Gangwon,양양,구교리,165.8005444196981
Gangwon,양양,기사문리,324.26065262419513
Gangwon,양양,남애리,230.30045351473925
Gangwon,양양,내곡리,399.64650136599516
Gangwon,양양,서문리,289.2960462873674
Gangwon,양양,성내리,208.75083500334
Gangwon,양양,송암리,215.88641668549053
Gangwon,양양,연창리,357.27555949352615
Gangwon,양양,월리,201.85368971723662
Gangwon,양양,정암리,524.0927372393124
Gangwon,양양,중광정리,368.4796694447549
Gangwon,양양,청곡리,167.18787587202308
Gangwon,양양,하왕도리,189.39393939393938
Gangwon,영월,덕포리,115.7458967461413
Gangwon,영월,방절리,88.95344421660212
Gangwon,영월,신천리,54.193763548440884
Gangwon,영월,영흥리,100.05002501250625
Gangwon,영월,주천리,164.88046166529267
Gangwon,영월,하송리,177.64211369095275
Gangwon,원주,가곡리,377.2529872638374
Gangwon,원주,개운동,180.59642132350731
Gangwon,원주,건등리,218.5726775581575
Gangwon,원주,관설동,192.1470342522974
Gangwon,원주,단계동,258.68440502586844
Gangwon,원주,단구동,233.71506800944246
Gangwon,원주,동화리,125.36855181816318
Gangwon,원주,만종리,91.83503088996494
Gangwon,원주,매지리,165.89506172839506
Gangwon,원주,명륜동,239.7173858188241
Gangwon,원주,무실동,398.18066892040736
Gangwon,원주,반계리,87.61449621664676
Gangwon,원주,반곡동,364.812591703348
Gangwon,원주,봉산동,221.7036172695449
Gangwon,원주,사제리,94.88827670645853
Gangwon,원주,서곡리,288.3054418082121
Gangwon,원주,우산동,267.7202500294846
Gangwon,원주,원동,225.4018032144257
Gangwon,원주,일산동,182.7741612418628
Gangwon,원주,장양리,94.73958693248566
Gangwon,원주,중앙동,125.68077084206116
Gangwon,원주,태장동,165.33066132264528
Gangwon,원주,포진리,69.22810661128418
Gangwon,원주,학성동,156.42775881683733
Gangwon,원주,행구동,240.22914164279774
Gangwon,원주,흥업리,157.4386618973248
Gangwon,인제,남북리,366.0475411799432
Gangwon,인제,덕산리,173.33606694872609
Gangwon,인제,상동리,134.54423141607802
Gangwon,인제,신남리,137.86277777242645
Gangwon,인제,원통리,149.29214929214928
Gangwon,인제,천도리,135.0192884697814
Gangwon,인제,합강리,333.32861363614916
Gangwon,인제,현리,368.7960005554784
Gangwon,정선,고한리,242.65995474810225
Gangwon,정선,무릉리,78.28282828282828
Gangwon,정선,문곡리,138.331312322671
Gangwon,정선,봉산리,93.05835010060362
Gangwon,정선,봉양리,187.5
Gangwon,정선,북실리,192.971765183831
Gangwon,정선,사북리,106.96879826287315
Gangwon,정선,애산리,276.94071424681226
Gangwon,정선,여량리,85.295121119072
Gangwon,정선,조동리,49.44375772558714
Gangwon,철원,군탄리,95.5253896430367
Gangwon,철원,신철원리,60.93722811989066
Gangwon,철원,오덕리,61.42506142506142
Gangwon,철원,와수리,131.68989203465316
Gangwon,철원,이평리,116.84192956100819
Gangwon,철원,지포리,209.56712745562223
Gangwon,철원,화지리,183.375104427736
Gangwon,춘천,거두리,317.0734417655361
Gangwon,춘천,근화동,389.6862483311081
Gangwon,춘천,만천리,291.86084827943324
Gangwon,춘천,사농동,280.6873014004943
Gangwon,춘천,삼천동,601.2923159467348
Gangwon,춘천,석사동,279.06832241854033
Gangwon,춘천,소양로2가,406.0369263770781
Gangwon,춘천,신촌리,244.78078983713527
Gangwon,춘천,약사동,570.8857675235447
Gangwon,춘천,온의동,583.7539506580499
Gangwon,춘천,요선동,313.09591604776074
Gangwon,춘천,우두동,344.96745089606793
Gangwon,춘천,운교동,185.4737827870322
Gangwon,춘천,장학리,341.61856520202616
Gangwon,춘천,조양동,195.66242338519567
Gangwon,춘천,죽림동,225.8409604184001
Gangwon,춘천,지내리,141.8084751418085
Gangwon,춘천,창촌리,98.14323607427055
Gangwon,춘천,천전리,186.87114709488856
Gangwon,춘천,칠전동,241.4914083602901
Gangwon,춘천,퇴계동,322.158726174083
Gangwon,춘천,학곡리,200.05001250312577
Gangwon,춘천,효자동,205.13675783855905
Gangwon,춘천,후평동,245.0019600156801
Gangwon,태백,동점동,30.211480362537767
Gangwon,태백,문곡동,136.5626475259204
Gangwon,태백,소도동,86.0
Gangwon,태백,장성동,179.70727603411217
Gangwon,태백,철암동,67.08292481552196
Gangwon,태백,화전동,156.94549563166697
Gangwon,태백,황지동,133.35555925987663
Gangwon,평창,대화리,258.75256380837845
Gangwon,평창,무이리,192.43728667473192
Gangwon,평창,송정리,148.57291802424083
Gangwon,평창,수하리,497.3995538202556
Gangwon,평창,용산리,219.48296930797613
Gangwon,평창,종부리,153.25670498084293
Gangwon,평창,주진리,47.61223363267242
Gangwon,평창,중리,136.50079026773312
Gangwon,평창,차항리,108.52300813232532
Gangwon,평창,창동리,209.4797361273541
Gangwon,평창,창리,91.44887681183087
Gangwon,평창,천변리,260.0552735663271
Gangwon,평창,하리,205.814911284757
Gangwon,평창,하진부리,214.62393861755353
Gangwon,평창,횡계리,125.42407731057881
Gangwon,홍천,갈마곡리,281.17122357960056
Gangwon,홍천,양덕원리,124.45341405987219
Gangwon,홍천,연봉리,248.464544946957
Gangwon,홍천,진리,194.49393931789092
Gangwon,홍천,하오안리,145.22218995062445
Gangwon,홍천,희망리,157.53938484621153
Gangwon,화천,사창리,108.36945648549516
Gangwon,화천,상리,167.62147252280926
Gangwon,화천,신읍리,336.6219696809401
Gangwon,화천,아리,279.0889780505074
Gangwon,화천,용암리,379.1016460025652
Gangwon,화천,위라리,392.4515698062792
Gangwon,화천,중리,185.9871934532508
Gangwon,횡성,교항리,350.70284787850164
Gangwon,횡성,둔방내리,145.29481331305965
Gangwon,횡성,북천리,109.0146750524109
Gangwon,횡성,읍상리,237.65020026702268
Gangwon,횡성,읍하리,194.8863765159668
Gangwon,횡성,입석리,140.10507880910683
Gangwon,횡성,자포곡리,110.02031144211239
Gwangju,광산,도산동,216.84737281067555
Gwangju,광산,도천동,158.49182515849182
Gwangju,광산,비아동,210.15067406819986
Gwangju,광산,산월동,343.61783392282337
Gwangju,광산,산정동,341.90130134709113
Gwangju,광산,선암동,478.91990651853973
Gwangju,광산,소촌동,235.86653997263946
Gwangju,광산,송정동,225.46973017355907
Gwangju,광산,수완동,679.1630315437028
Gwangju,광산,신가동,401.3814782060194
Gwangju,광산,신창동,352.35292800569425
Gwangju,광산,신촌동,211.33608670764175
Gwangju,광산,쌍암동,546.0367482731588
Gwangju,광산,우산동,260.42734865186236
Gwangju,광산,운남동,298.13501444707117
Gwangju,광산,운수동,167.000668002672
Gwangju,광산,월계동,325.143655014277
Gwangju,광산,월곡동,264.5969306756042
Gwangju,광산,장덕동,545.0508674902468
Gwangju,광산,하남동,340.0224781326861
Gwangju,광산,흑석동,509.0838731903337
Gwangju,남,노대동,374.3621878674552
Gwangju,남,방림동,364.5433614735226
Gwangju,남,백운동,255.44437904649794
Gwangju,남,봉선동,497.15544768099664
Gwangju,남,사동,111.96300352926859
Gwangju,남,서동,407.16851951878806
Gwangju,남,송하동,248.53064651553316
Gwangju,남,압촌동,388.39476443857535
Gwangju,남,양림동,413.22314049586777
Gwangju,남,월산동,421.1958465321277
Gwangju,남,임암동,553.0895346045763
Gwangju,남,주월동,266.47765618666836
Gwangju,남,지석동,330.25488600309023
Gwangju,남,진월동,272.9194096821907
Gwangju,남,행암동,418.16558587806867
Gwangju,동,계림동,647.3528116480564
Gwangju,동,금남로3가,130.76268093905853
Gwangju,동,금남로5가,361.63376850926943
Gwangju,동,동명동,158.84221673138018
Gwangju,동,산수동,385.0951720086664
Gwangju,동,선교동,394.60588896764955
Gwangju,동,소태동,506.17533913747724
Gwangju,동,수기동,259.9870729217416
Gwangju,동,용산동,320.1209005251106
Gwangju,동,운림동,233.02342003059903
Gwangju,동,월남동,391.9601663456304
Gwangju,동,지산동,299.2088979400016
Gwangju,동,충장로4가,334.44816053511704
Gwangju,동,충장로5가,588.4785603036275
Gwangju,동,학동,411.95856873822976
Gwangju,북,각화동,458.9336734934031
Gwangju,북,동림동,236.29489603024575
Gwangju,북,두암동,183.7502096420393
Gwangju,북,매곡동,204.92674248450146
Gwangju,북,문흥동,212.26860756857383
Gwangju,북,본촌동,552.9567893681703
Gwangju,북,북동,486.25792811839324
Gwangju,북,삼각동,234.0354396522902
Gwangju,북,신안동,187.50663461929057
Gwangju,북,신용동,503.64910249259236
Gwangju,북,양산동,227.48180981851635
Gwangju,북,연제동,394.7300122135296
Gwangju,북,오치동,179.00053963262062
Gwangju,북,용두동,486.8627123935364
Gwangju,북,용봉동,273.36537785517515
Gwangju,북,우산동,225.79244463742944
Gwangju,북,운암동,275.8366121163665
Gwangju,북,유동,507.39378950001657
Gwangju,북,일곡동,266.9313758595856
Gwangju,북,임동,381.51373324260067
Gwangju,북,중흥동,401.6209941544712
Gwangju,북,풍향동,594.2669147039755
Gwangju,서,광천동,599.3128909183977
Gwangju,서,금호동,321.1700844390832
Gwangju,서,내방동,280.3364036844213
Gwangju,서,농성동,588.4069705043354
Gwangju,서,동천동,443.5815978350394
Gwangju,서,마륵동,590.527234525529
Gwangju,서,쌍촌동,300.4188698599616
Gwangju,서,양동,235.51577955723033
Gwangju,서,유촌동,300.1500750375188
Gwangju,서,치평동,424.65195679607547
Gwangju,서,풍암동,293.8706968933669
Gwangju,서,화정동,303.636970303637
Gyeongbuk,경산,계양동,259.80764522043586
Gyeongbuk,경산,교촌리,84.00537634408602
Gyeongbuk,경산,금락리,216.86546151377956
Gyeongbuk,경산,대평동,311.98125757878995
Gyeongbuk,경산,덕촌리,137.27870087473318
Gyeongbuk,경산,도리리,158.29725448785638
Gyeongbuk,경산,동부리,72.9590405404422
Gyeongbuk,경산,동서리,216.77505419376357
Gyeongbuk,경산,백천동,258.62212804298133
Gyeongbuk,경산,봉회리,118.1235234559568
Gyeongbuk,경산,부기리,133.53363378400937
Gyeongbuk,경산,부적리,200.2002002002002
Gyeongbuk,경산,북리,119.08755451190876
Gyeongbuk,경산,북사리,103.00429184549357
Gyeongbuk,경산,사동,210.64994333634206
Gyeongbuk,경산,사정동,222.07792207792207
Gyeongbuk,경산,삼북동,180.95396931287524
Gyeongbuk,경산,삼풍동,256.78650036683786
Gyeongbuk,경산,상방동,336.15507954336266
Gyeongbuk,경산,서사리,385.4965722796068
Gyeongbuk,경산,선화리,137.70655983975965
Gyeongbuk,경산,신교동,133.35107858760463
Gyeongbuk,경산,신대리,310.62989624490814
Gyeongbuk,경산,신상리,204.37996299253294
Gyeongbuk,경산,양기리,108.5504342017368
Gyeongbuk,경산,옥곡동,250.59730738341958
Gyeongbuk,경산,옥산동,199.4940996811963
Gyeongbuk,경산,인안리,95.0950950950951
Gyeongbuk,경산,임당동,277.7945528111601
Gyeongbuk,경산,정평동,274.15580073553997
Gyeongbuk,경산,조영동,202.43908315687133
Gyeongbuk,경산,중방동,459.2836814867669
Gyeongbuk,경산,중산동,514.9838537974877
Gyeongbuk,경산,황제리,100.15022533800702
Gyeongbuk,경주,감포리,143.4458821468765
Gyeongbuk,경주,개곡리,172.82192010390264
Gyeongbuk,경주,건천리,119.11872991714037
Gyeongbuk,경주,구어리,82.5543280320505
Gyeongbuk,경주,구정동,92.95211201317802
Gyeongbuk,경주,근계리,43.077935342489894
Gyeongbuk,경주,금장리,220.2420064503974
Gyeongbuk,경주,나아리,189.98567067324012
Gyeongbuk,경주,노서동,222.88320187183976
Gyeongbuk,경주,도지동,196.47451772564864
Gyeongbuk,경주,동산리,292.1467611775351
Gyeongbuk,경주,동천동,199.22986773815504
Gyeongbuk,경주,라원리,133.46590947007363
Gyeongbuk,경주,마동,93.9713987313443
Gyeongbuk,경주,모아리,66.95983196750915
Gyeongbuk,경주,모화리,83.41675008341676
Gyeongbuk,경주,산대리,86.06313573453394
Gyeongbuk,경주,서부동,236.4795393789842
Gyeongbuk,경주,성건동,141.36977283025965
Gyeongbuk,경주,성동동,183.5712630772247
Gyeongbuk,경주,시래동,135.42110999682873
Gyeongbuk,경주,아화리,60.32272658724174
Gyeongbuk,경주,안강리,80.73559093967256
Gyeongbuk,경주,옥산리,98.73333746172885
Gyeongbuk,경주,용강동,414.6243947224238
Gyeongbuk,경주,유금리,109.68274560679325
Gyeongbuk,경주,입실리,240.42836320043546
Gyeongbuk,경주,조전리,81.65151748574951
Gyeongbuk,경주,진현동,361.93185167815284
Gyeongbuk,경주,천포리,110.10322177040976
Gyeongbuk,경주,충효동,176.5661416766721
Gyeongbuk,경주,하구리,368.7884768328964
Gyeongbuk,경주,황성동,203.72114931700423
Gyeongbuk,경주,황오동,223.6750116519076
Gyeongbuk,고령,고아리,103.96039603960395
Gyeongbuk,고령,상곡리,170.60830685963055
Gyeongbuk,고령,연조리,127.70004075533215
Gyeongbuk,고령,지산리,131.34588249422077
Gyeongbuk,고령,쾌빈리,177.97223906873973
Gyeongbuk,고령,평리리,230.40566181870156
Gyeongbuk,구미,거의동,182.0611575335781
Gyeongbuk,구미,공단동,262.882727190208
Gyeongbuk,구미,광평동,206.9597227863087
Gyeongbuk,구미,괴평리,91.75842509175843
Gyeongbuk,구미,교리,232.03769140164897
Gyeongbuk,구미,구평동,199.17125899806248
Gyeongbuk,구미,구포동,125.03751125337601
Gyeongbuk,구미,낙성리,78.8485607008761
Gyeongbuk,구미,남통동,238.77681643555673
Gyeongbuk,구미,노상리,97.5658821162744
Gyeongbuk,구미,도량동,133.48907058234607
Gyeongbuk,구미,동부리,117.74319267731536
Gyeongbuk,구미,문성리,341.06704070813487
Gyeongbuk,구미,봉곡동,229.99613451874757
Gyeongbuk,구미,봉한리,77.243018419489
Gyeongbuk,구미,비산동,314.4263946280236
Gyeongbuk,구미,사곡동,265.9493985875189
Gyeongbuk,구미,상모동,256.7654153475049
Gyeongbuk,구미,상장리,101.92147034252298
Gyeongbuk,구미,송정동,273.9241946415381
Gyeongbuk,구미,신당리,397.3215850794059
Gyeongbuk,구미,신평동,249.3097237024987
Gyeongbuk,구미,예강리,53.90597384234712
Gyeongbuk,구미,오로리,80.0
Gyeongbuk,구미,오태동,104.30686406460296
Gyeongbuk,구미,옥계동,281.99505776647976
Gyeongbuk,구미,원평동,137.4092419803515
Gyeongbuk,구미,원호리,158.62436096370052
Gyeongbuk,구미,이례리,45.12126339537507
Gyeongbuk,구미,이문리,55.433801727471966
Gyeongbuk,구미,인덕리,341.6097120819109
Gyeongbuk,구미,인의동,183.34982538724128
Gyeongbuk,구미,임수동,129.44222169922335
Gyeongbuk,구미,임은동,270.8421896766733
Gyeongbuk,구미,지산동,78.55081756973388
Gyeongbuk,구미,진평동,166.6944490748458
Gyeongbuk,구미,항곡리,52.605210420841686
Gyeongbuk,구미,형곡동,129.89608313349322
Gyeongbuk,구미,화조리,28.006846117939943
Gyeongbuk,구미,황상동,150.12722646310434
Gyeongbuk,김천,교동,177.85315924924765
Gyeongbuk,김천,국사리,107.77797736662475
Gyeongbuk,김천,남산동,43.840420868040326
Gyeongbuk,김천,다수동,82.58258258258259
Gyeongbuk,김천,대광동,86.03417796110784
Gyeongbuk,김천,덕곡동,225.65528391331577
Gyeongbuk,김천,모암동,48.78683184944264
Gyeongbuk,김천,백옥동,100.59097196026657
Gyeongbuk,김천,부곡동,167.76711452335252
Gyeongbuk,김천,삼락동,210.67002483317052
Gyeongbuk,김천,성내동,68.7529634898056
Gyeongbuk,김천,신음동,200.10338674982074
Gyeongbuk,김천,용두동,100.01666944490748
Gyeongbuk,김천,율곡동,397.5131576855194
Gyeongbuk,김천,응명동,233.08514082227256
Gyeongbuk,김천,중왕리,92.99104079420762
Gyeongbuk,김천,지좌동,70.43670758703965
Gyeongbuk,김천,평화동,68.87052341597796
Gyeongbuk,김천,황금동,134.17317223072195
Gyeongbuk,문경,공평동,120.71651090342678
Gyeongbuk,문경,교촌리,105.90558248070364
Gyeongbuk,문경,모전동,251.46689019279128
Gyeongbuk,문경,상리,108.87454108114952
Gyeongbuk,문경,점촌동,237.1497904257666
Gyeongbuk,문경,하리,293.97296578474777
Gyeongbuk,문경,흥덕동,129.48031310693898
Gyeongbuk,봉화,내성리,133.74646872634005
Gyeongbuk,봉화,의양리,80.42488619119878
Gyeongbuk,봉화,해저리,332.63762066266634
Gyeongbuk,상주,구향리,324.1968759210138
Gyeongbuk,상주,낙양동,197.5493873468367
Gyeongbuk,상주,남성동,237.22988031608656
Gyeongbuk,상주,냉림동,229.34232715008432
Gyeongbuk,상주,무양동,384.2034805890227
Gyeongbuk,상주,복룡동,192.87118430325285
Gyeongbuk,상주,서문동,165.5238990345109
Gyeongbuk,상주,성동동,139.02805611222442
Gyeongbuk,상주,신봉동,146.72761582704743
Gyeongbuk,상주,외답동,60.812454390659205
Gyeongbuk,상주,인봉동,102.22098318000185
Gyeongbuk,상주,증촌리,82.6239359038558
Gyeongbuk,성주,경산리,185.06168722907637
Gyeongbuk,성주,대장리,151.16375383086225
Gyeongbuk,성주,백전리,277.6406271243444
Gyeongbuk,성주,성산리,150.24414673844998
Gyeongbuk,안동,금곡동,160.2671118530885
Gyeongbuk,안동,노하동,323.22872476422776
Gyeongbuk,안동,당북동,512.493934983018
Gyeongbuk,안동,동부동,161.6986580871946
Gyeongbuk,안동,명리,118.1988045082922
Gyeongbuk,안동,법상동,83.00723348748963
Gyeongbuk,안동,법흥동,389.673992380755
Gyeongbuk,안동,송천동,134.03263403263404
Gyeongbuk,안동,송현동,218.42596880424946
Gyeongbuk,안동,수상동,390.856330688144
Gyeongbuk,안동,신안동,128.95344102076828
Gyeongbuk,안동,안교리,83.75209380234506
Gyeongbuk,안동,안기동,110.98470702405263
Gyeongbuk,안동,안막동,109.27041499330656
Gyeongbuk,안동,옥동,229.5143711306231
